brand_id,barcode,category,categoryCode,cpg,name,topBrand,brandCode,cpg_ref
6000b8c4be37ce321363c6c6,511111719724,Baking,BAKING,6000b8c4be37ce321363c6c5,test brand @1610660036852,0.0,,Cogs
5ff3842bbe37ce2c56dacbae,511111018544,Baking,BAKING,5ff3842bbe37ce2c56dacbad,test brand @1609794603236,0.0,TEST BRANDCODE @1609794603237,Cogs
5ff3842bbe37ce2c56dacbb1,511111218579,Baking,BAKING,5ff3842bbe37ce2c56dacbad,test brand @1609794603367,0.0,TEST BRANDCODE @1609794603367,Cogs
5ff3842bbe37ce2c56dacbb0,511111718567,Baking,BAKING,5ff3842bbe37ce2c56dacbad,test brand @1609794603327,0.0,TEST BRANDCODE @1609794603327,Cogs
5ff3842bbe37ce2c56dacbb2,511111418580,Candy & Sweets,CANDY_AND_SWEETS,5332fa12e4b03c9a25efd1e7,test brand @1609794603941,0.0,TEST BRANDCODE @1609794603942,Cogs
5ff73cf9be37ce1e961f3257,511111918592,Baking,BAKING,5ff73cf9be37ce1e961f3256,test brand @1610038521409,0.0,TEST BRANDCODE @1610038521409,Cogs
60019b82be37ce4f17e558d3,511111419747,Baking,BAKING,60019b82be37ce4f17e558d1,test brand @1610718082601,0.0,TEST BRANDCODE @1610718082601,Cogs
60019b83be37ce4f17e558d6,511111619772,Candy & Sweets,CANDY_AND_SWEETS,5332fa12e4b03c9a25efd1e7,test brand @1610718083279,0.0,TEST BRANDCODE @1610718083279,Cogs
60074261be37ce360be639f6,511111319795,Baking,BAKING,60074260be37ce360be639f5,test brand @1611088480964,0.0,,Cogs
60019b82be37ce4f17e558d5,511111119760,Baking,BAKING,60019b82be37ce4f17e558d1,test brand @1610718082685,0.0,TEST BRANDCODE @1610718082685,Cogs
60019b83be37ce4f17e558d8,511111819783,Baking,BAKING,60019b83be37ce4f17e558d7,test brand @1610718083421,0.0,,Cogs
60019b82be37ce4f17e558d4,511111919759,Baking,BAKING,60019b82be37ce4f17e558d1,test brand @1610718082644,0.0,TEST BRANDCODE @1610718082644,Cogs
5ff8b5febe37ce4a13986614,511111319122,Baking,BAKING,5ff8b5febe37ce4a13986613,test brand @1610135038186,0.0,,Cogs
5ff8b5fcbe37ce4a13986612,511111119111,Candy & Sweets,CANDY_AND_SWEETS,5332fa12e4b03c9a25efd1e7,test brand @1610135036684,0.0,TEST BRANDCODE @1610135036684,Cogs
5ffe2df8be37ce5e01754c20,511111919193,Baking,BAKING,5ffe2df8be37ce5e01754c1f,test brand @1610493432606,0.0,,Cogs
5ffe2e38be37ce5e01754c22,511111519201,Baking,BAKING,5ffe2e38be37ce5e01754c21,test brand @1610493496943,0.0,TEST BRANDCODE @1610493496943,Cogs
5ffe2ca1be37ce5e01754c0e,511111219170,Candy & Sweets,CANDY_AND_SWEETS,5332fa12e4b03c9a25efd1e7,test brand @1610493089082,0.0,TEST BRANDCODE @1610493089082,Cogs
5ff8b5fbbe37ce4a13986610,511111019091,Baking,BAKING,5ff8b5fbbe37ce4a1398660d,test brand @1610135035614,0.0,TEST BRANDCODE @1610135035614,Cogs
5ffe2ce0be37ce5e01754c17,511111419181,Baking,BAKING,5ffe2ce0be37ce5e01754c16,test brand @1610493152468,0.0,,Cogs
5ff8b5fbbe37ce4a13986611,511111619109,Baking,BAKING,5ff8b5fbbe37ce4a1398660d,test brand @1610135035679,0.0,TEST BRANDCODE @1610135035679,Cogs
5ff8b5fbbe37ce4a1398660f,511111519089,Baking,BAKING,5ff8b5fbbe37ce4a1398660d,test brand @1610135035546,0.0,TEST BRANDCODE @1610135035546,Cogs
5ffe2ca0be37ce5e01754c0a,511111819134,Baking,BAKING,5ffe2ca0be37ce5e01754c09,test brand @1610493088286,0.0,TEST BRANDCODE @1610493088287,Cogs
5ffe2ca0be37ce5e01754c0c,511111519157,Baking,BAKING,5ffe2ca0be37ce5e01754c09,test brand @1610493088459,0.0,TEST BRANDCODE @1610493088459,Cogs
5ffe2ca0be37ce5e01754c0b,511111019145,Baking,BAKING,5ffe2ca0be37ce5e01754c09,test brand @1610493088421,0.0,TEST BRANDCODE @1610493088421,Cogs
5ffe2ca0be37ce5e01754c0d,511111719168,Baking,BAKING,5ffe2ca0be37ce5e01754c09,test brand @1610493088494,0.0,TEST BRANDCODE @1610493088494,Cogs
5ff789d5be37ce786ba0f6a9,511111819066,Baking,BAKING,5ff789d5be37ce786ba0f6a8,test brand @1610058197026,0.0,,Cogs
5ff789c5be37ce786ba0f6a6,511111119043,Baking,BAKING,5ff789c5be37ce786ba0f6a2,test brand @1610058181760,0.0,TEST BRANDCODE @1610058181760,Cogs
5ff8b5fbbe37ce4a1398660e,511111319078,Baking,BAKING,5ff8b5fbbe37ce4a1398660d,test brand @1610135035331,0.0,TEST BRANDCODE @1610135035332,Cogs
5ff789c6be37ce786ba0f6a7,511111619055,Candy & Sweets,CANDY_AND_SWEETS,5332fa12e4b03c9a25efd1e7,test brand @1610058182453,0.0,TEST BRANDCODE @1610058182453,Cogs
5ff789c5be37ce786ba0f6a4,511111419020,Baking,BAKING,5ff789c5be37ce786ba0f6a2,test brand @1610058181682,0.0,TEST BRANDCODE @1610058181682,Cogs
5ff789c5be37ce786ba0f6a5,511111919032,Baking,BAKING,5ff789c5be37ce786ba0f6a2,test brand @1610058181719,0.0,TEST BRANDCODE @1610058181719,Cogs
5dc07bee1dda2c0ad7da64ac,511111906285,Breakfast & Cereal,,5332f5f3e4b03c9a25efd0ae,Hershey's™ Cereal,,HERSHEYS CEREAL,Cogs
5f441280be37ce5dbe9b7c7f,511111415787,Baking,BAKING,5f441280be37ce5dbe9b7c7d,test brand @1598296704728,,TEST BRANDCODE @1598296704728,Cogs
58861c7e4e8d0d20bc42c4f5,511111701347,Beverages,,53e10d6368abd3c7065097cc,Amp Energy,0.0,AMP,Cogs
5332f754e4b03c9a25efd112,511111003755,,,5332f5ebe4b03c9a25efd0a8,Fuze,,,Cpgs
5d66d6a2a3a018093ab34727,511111905318,Magazines,,5d5d4fd16d5f3b23d1bc7905,Eat This Not That Magazine,,511111905318,Cogs
592486bde410d61fcea3d120,511111500940,Personal Care,,5332f5f6e4b03c9a25efd0b4,AXE,0.0,AXE,Cogs
5f493dabbe37ce64d0ae36bc,511111116035,Baking,BAKING,5f493dabbe37ce64d0ae36ba,test brand @1598635435855,,TEST BRANDCODE @1598635435855,Cogs
5fc54c0ebe37ce1911dbb3b6,511111617907,Candy & Sweets,CANDY_AND_SWEETS,5332fa12e4b03c9a25efd1e7,test brand @1606765582946,0.0,TEST BRANDCODE @1606765582946,Cogs
5332f712e4b03c9a25efd0f8,511111503811,,,5332f712e4b03c9a25efd0f9,Kemps,,,Cpgs
5332f70ae4b03c9a25efd0f4,511111203834,Beverages,,53e10d6368abd3c7065097cc,Barmen,,,Cpgs
5f7ba678be37ce23081c5297,511111216933,Baking,BAKING,5f7ba678be37ce23081c5296,test brand @1601939064752,,,Cogs
5c6d51d695144c607914426f,511111806509,Breakfast & Cereal,,5c6d516795144c607914426e,alexa-o's,1.0,ALEXA-O'S,Cogs
5332f5f4e4b03c9a25efd0af,511111904014,,,5332f5f2e4b03c9a25efd0aa,Frosted Mini-Wheats,,,Cpgs
5da607ef1dda2c3e1416ae89,511111005704,Health & Wellness,,53e10d6368abd3c7065097cc,Bayer® ASPRIN TAB/ CAPS/ CHEWS,,511111005704,Cogs
5f99f720be37ce13da9eaded,511111017172,Baking,BAKING,5f99f720be37ce13da9eadec,test brand @1603925792078,,,Cogs
5d6417dda3a018514994f42a,511111805069,Magazines,,5d5d4fd16d5f3b23d1bc7905,InStyle,,511111805069,Cogs
57e581dfe4b0ac389136a30e,511111402244,Beer Wine Spirits,,5332f709e4b03c9a25efd0f1,Steel Reserve,0.0,STEEL RESERVE,Cogs
5d603430a3a018514994f423,511111904946,Snacks,,5332f5fbe4b03c9a25efd0ba,Pop Works & Company Popcorn,,POP WORKS & COMPANY,Cogs
5a4d2489e4b0d5c3fd86b67a,511111900498,Snacks,,5332f5fbe4b03c9a25efd0ba,SABRITONES,,SABRITONES,Cogs
5d66def56d5f3b6188d4f052,511111205456,Magazines,,5d5d4fd16d5f3b23d1bc7905,TIME Special Edition Magazine,,511111205456,Cogs
5a5d1ef1e4b0db471c2d0426,511111200314,Grocery,,559c2234e4b06aca36af13c6,SURE-JELL,0.0,SURE-JELL,Cogs
5a5d26c7e4b06ba572cf24a5,511111500179,Beer Wine Spirits,,5332f709e4b03c9a25efd0f1,Terrapin,,TERRAPIN,Cogs
588ba164e4b02187f85cdadf,511111501053,Frozen,,559c2234e4b06aca36af13c6,Smart Made,0.0,SMART MADE,Cogs
5f872bd4be37ce66db5dd983,511111417057,Baking,BAKING,5f872bd3be37ce66db5dd982,test brand @1602694099888,,,Cogs
5d6415a26d5f3b23d1bc790b,511111405023,Magazines,,5d5d4fd16d5f3b23d1bc7905,Coastal Living Magazine,,511111405023,Cogs
5a8c5ee7e4b07f0a2dac8948,511111404231,Personal Care,,5332f5f6e4b03c9a25efd0b4,LOVE BEAUTY AND PLANET,0.0,LOVE BEAUTY AND PLANET,Cogs
5daf2a6b1dda2c3e1416ae91,511111005865,Health & Wellness,,5332f5f3e4b03c9a25efd0ae,Protein One™,,PROTEIN ONE,Cogs
5332f753e4b03c9a25efd110,511111203766,,,5332f5ebe4b03c9a25efd0a8,Sugar Free NOS,,,Cpgs
5d66e03f6d5f3b6188d4f054,511111605492,Magazines,,5d5d4fd16d5f3b23d1bc7905,Yoga Journal Magazine,,511111605492,Cogs
5ea07e02be37ce3e45b6a781,511111414551,Baking,BAKING,5ea07defbe37ce3e45b6a780,Show this Brand A,,,Cogs
585a9707e4b03e62d1ce0e90,511111501541,Snacks,,5332f5fbe4b03c9a25efd0ba,Smartfood Selects,,,Cogs
5f99f71bbe37ce13da9eade8,511111617136,Baking,BAKING,5f99f71bbe37ce13da9eade6,test brand @1603925787381,,TEST BRANDCODE @1603925787381,Cogs
57ebc02be4b0ac389136a339,511111002086,Beverages,,559c2234e4b06aca36af13c6,Kool-Aid,0.0,KOOL-AID,Cogs
5332f5f5e4b03c9a25efd0b1,511111203995,,,5332f5ebe4b03c9a25efd0a8,Minute Maid,,,Cpgs
5f7ba645be37ce23081c528b,511111416890,Baking,BAKING,5f7ba644be37ce23081c5289,test brand @1601939013241,,TEST BRANDCODE @1601939013241,Cogs
58861c7d4e8d0d20bc42c4d7,511111401438,Grocery,,559c2234e4b06aca36af13c6,Velveeta Shells,0.0,,Cogs
5332f7b5e4b03c9a25efd141,511111803447,,,5332f7a7e4b03c9a25efd134,Margaritaville,,,Cpgs
5f403232be37ce5f78d9ed1b,511111615705,Baking,BAKING,5f403232be37ce5f78d9ed1a,test brand @1598042674677,,,Cogs
5fb81ab9be37ce522e165cdc,511111317715,Beer Wine Spirits,BEER_WINE_SPIRITS,5fb6d381be37ce522e165cbd,Absolut® Citron,0.0,ABSOLUT® CITRON,Cogs
5fb7fa35be37ce522e165cc9,511111717522,Beer Wine Spirits,BEER_WINE_SPIRITS,5fb6d381be37ce522e165cbd,Avion® R44,0.0,AVION R44,Cogs
5332fa79e4b03c9a25efd227,511111102984,,,5332f5ebe4b03c9a25efd0a8,Caffeine-free Coca-Cola,,,Cpgs
5fd2a0bfbe37ce49eb72c0f2,511111418146,Baking,BAKING,5fd2a0bfbe37ce49eb72c0ef,test brand @1607639231710,0.0,TEST BRANDCODE @1607639231710,Cogs
53501d2ab9237fd7718f9e1b,511111902812,,,53501d2ab9237fd7718f9e1a,Screamin Sicilian,,,Cpgs
5a5d239de4b0db471c2d042a,511111900269,Beer Wine Spirits,,5332f709e4b03c9a25efd0f1,Miller Fortune,,MILLER FORTUNE,Cogs
592486bee410d61fcea3d131,511111900771,Personal Care,,5332f5f6e4b03c9a25efd0b4,LEVER 2000,0.0,LEVER 2000,Cogs
5da603a71dda2c3e1416ae82,511111105558,Baby,BABY,5d9b4f591dda2c6225a284aa,A+D®,0.0,A+D,Cogs
5db3288aee7f2d6de4248977,511111312949,Baby,,550b2565e4b001d5e9e4146f,Pull-Ups,1.0,PULLUPS,Cogs
5f5bc4f1be37ce17125ac0e7,511111216582,Baking,BAKING,5f5bc4f1be37ce17125ac0e6,test brand @1599849713170,,,Cogs
5fc54c0abe37ce1911dbb3b2,511111817864,Baking,BAKING,5fc54c0abe37ce1911dbb3b1,test brand @1606765578434,0.0,TEST BRANDCODE @1606765578435,Cogs
5332f5fbe4b03c9a25efd0bb,511111003960,Beverages,,5332f5fbe4b03c9a25efd0ba,Mountain Dew,0.0,MOUNTAIN DEW,Cogs
57ebc12ce4b0ac389136a33c,511111102052,Condiments & Sauces,,559c2234e4b06aca36af13c6,Kraft Mayo,0.0,,Cogs
585a9720e4b03e62d1ce0e94,511111101505,Snacks,,5332f5fbe4b03c9a25efd0ba,Sun Chips,,SUN CHIPS,Cogs
5f4bf557be37ce0b4491554e,511111716365,Candy & Sweets,CANDY_AND_SWEETS,5332fa12e4b03c9a25efd1e7,test brand @1598813527796,,TEST BRANDCODE @1598813527796,Cogs
592486bfe410d61fcea3d138,511111800712,Beverages,,5332f5f6e4b03c9a25efd0b4,PURE LEAF Tea Leaves,0.0,PURE LEAF Tea Leaves,Cogs
5887a320e4b02187f85cdad8,511111201120,Snacks,,559c2234e4b06aca36af13c6,Corn Nuts,0.0,CORN NUTS,Cogs
57d95753e4b0ac389136a2b3,511111702382,Dairy,,559c2234e4b06aca36af13c6,Breakstone's,0.0,BREAKSTONE'S,Cogs
5a5d263ee4b06ba572cf24a4,511111200192,Beer Wine Spirits,,5332f709e4b03c9a25efd0f1,Sparks,0.0,SPARKS,Cogs
5f4a7a5dbe37ce2d95e65ca2,511111316275,Baking,BAKING,5f4a7a5bbe37ce2d95e65c9f,test brand @1598716509357,,TEST BRANDCODE @1598716509358,Cogs
5887a143e4b02187f85cdad2,511111301189,Beverages,,559c2234e4b06aca36af13c6,Maxwell House,0.0,MAXWELL HOUSE,Cogs
5332f7b5e4b03c9a25efd142,511111603436,,,5332f7a7e4b03c9a25efd134,Beck's,,,Cpgs
5f5bc4f2be37ce17125ac0ed,511111516637,Candy & Sweets,CANDY_AND_SWEETS,5332fa12e4b03c9a25efd1e7,test brand @1599849714378,,TEST BRANDCODE @1599849714378,Cogs
5f4a64e7be37ce17d23b317a,511111716204,Baking,BAKING,5f4a64e7be37ce17d23b3178,test brand @1598711015496,,TEST BRANDCODE @1598711015496,Cogs
5a5d2b20e4b0db471c2d0434,511111800088,Canned Goods & Soups,,5332f5f6e4b03c9a25efd0b4,Continental,,CONTINENTAL SOUP,Cogs
5e3875f5ee7f2d697e835bcf,511111213925,Beauty,,5e28b81cee7f2d697e835bcd,Garnier - Hair Color,,GARNIER - HAIR COLOR,Cogs
5ec2dc5fbe37ce5234ec36b8,511111114628,Health & Wellness,HEALTHY_AND_WELLNESS,5d9b4f591dda2c6225a284aa,AFRIN® NASAL SPRAY,0.0,AFRIN® NASAL SPRAY,Cogs
5daf4867a60b87376833e35f,511111605980,Dairy,,5332f5f3e4b03c9a25efd0ae,Goodbelly® Probiotics,,GOODBELLY,Cogs
592486bee410d61fcea3d134,511111200758,Personal Care,,5332f5f6e4b03c9a25efd0b4,NEXXUS,0.0,NEXXUS,Cogs
5a8c3226e4b07f0a2dac8942,511111004127,Beverages,,5a734034e4b0d58f376be874,V8,0.0,V8,Cogs
55b630a4e4b0d8e685c1421c,511111502654,,,55b62995e4b0d8e685c14213,Dr. Pepper,,,Cpgs
5a5d2ac5e4b06ba572cf24a7,511111300090,Condiments & Sauces,,53e10d6368abd3c7065097cc,Colman's,,COLMAN'S,Cogs
5a8c344ae4b0ccf165fac9e5,511111704140,Condiments & Sauces,,5a734034e4b0d58f376be874,Prego,0.0,PREGO,Cogs
5fc54c0bbe37ce1911dbb3b4,511111517887,Baking,BAKING,5fc54c0abe37ce1911dbb3b1,test brand @1606765578985,0.0,TEST BRANDCODE @1606765578985,Cogs
5e710e03ee7f2d0b35b2a194,511111914105,Dairy & Refrigerated,DAIRY_AND_REFRIGERATED,5e5ea9cc9c50da1291a6d074,BRUMMEL & BROWN,,BRUMMEL & BROWN,Cogs
5daf43251dda2c3e1416ae95,511111705956,Dairy,,5332f5f3e4b03c9a25efd0ae,YQ by Yoplait®,,YQ YOPLAIT,Cogs
5d66d597a3a018093ab34726,511111805298,Magazines,,5d5d4fd16d5f3b23d1bc7905,Diabetic Living Magazine,,511111805298,Cogs
5d658ffa6d5f3b23d1bc7914,511111205227,,,53e10d6368abd3c7065097cc,Diabetic Living Magazine,,,Cogs
5fa98944be37ce239d107102,511111117285,Baking,BAKING,5fa98944be37ce239d1070ff,test brand @1604946244833,0.0,TEST BRANDCODE @1604946244833,Cogs
5da6076f1dda2c3e1416ae88,511111205661,Health & Wellness,,53e10d6368abd3c7065097cc,ALKA SELTZER® PLUS COLD AND FLU TAB/ CAPS/ GEL,,ALKA SELTZER COLD AND FLU TAB/ CAPS/ GEL,Cogs
5f19e055be37ce33f74a1673,511111115151,Candy & Sweets,CANDY_AND_SWEETS,5332fa12e4b03c9a25efd1e7,test brand @1595531349206,,TEST BRANDCODE @1595531349206,Cogs
5da60915a60b87376833e355,511111905806,Health & Wellness,,53e10d6368abd3c7065097cc,ONE A DAY® HEART HEALTH,,511111905806,Cogs
5c4637ba87ff35681e840d57,511111605058,Dairy,,5c45f8b087ff3552f950f026,Brand2,1.0,09090909090,Cogs
5332f7afe4b03c9a25efd13e,511111003472,,,5332f7a7e4b03c9a25efd134,Bud Light Lime,,,Cpgs
5da609621dda2c3e1416ae8f,511111105831,Health & Wellness,,53e10d6368abd3c7065097cc,ONE A DAY® PRENATAL AND PREGNANCY,,511111105831,Cogs
5a7e0665e4b0aedb3b84afd4,511111704140,,,55b62995e4b0d8e685c14213,Diet Chris Cola,,DIETCHRIS2,Cogs
5332f73ee4b03c9a25efd108,511111403791,,,5332f5ebe4b03c9a25efd0a8,Dr Pepper,,,Cpgs
5ca6383b166eb32e98e0e450,511111804765,Deli,,559c2234e4b06aca36af13c6,Bold Butcher,,BOLD BUTCHER,Cogs
585a9686e4b03e62d1ce0e81,511111601678,Snacks,,5332f5fbe4b03c9a25efd0ba,Lay's Original,1.0,LAY'S,Cogs
585a96e0e4b03e62d1ce0e8a,511111401599,Snacks,,5332f5fbe4b03c9a25efd0ba,Quaker Chewy,0.0,,Cogs
592486bde410d61fcea3d121,511111300939,Frozen,FROZEN,5332f5f6e4b03c9a25efd0b4,BEN & JERRY'S,1.0,BEN & JERRY'S,Cogs
5f4a7a5dbe37ce2d95e65ca1,511111816263,Baking,BAKING,5f4a7a5bbe37ce2d95e65c9f,test brand @1598716509304,,TEST BRANDCODE @1598716509304,Cogs
5332fa7ae4b03c9a25efd22a,511111202950,,,5332f5ebe4b03c9a25efd0a8,Pibb Xtra,,,Cpgs
5c6c2f9295144c6db8fe1977,511111106432,Beverages,,5c6c2ee995144c6db8fe1976,"new-brand, of course",1.0,FRS920,Cogs
5f403231be37ce5f78d9ed15,511111615651,Baking,BAKING,5f403231be37ce5f78d9ed14,test brand @1598042673378,,TEST BRANDCODE @1598042673378,Cogs
5bcdfc5990fa074576779a15,511111804604,Beverages,,5a734034e4b0d58f376be874,V8 Hydrate,0.0,V8 HYDRATE,Cogs
57d95805e4b0ac389136a2b5,511111002369,Beverages,,559c2234e4b06aca36af13c6,Country Time,0.0,COUNTRY TIME,Cogs
540f240768abd3c7065097d4,511111102779,,,56462469e4b0c05761111936,Frito Lay,,,Cogs
60074277be37ce360be63a00,511111419815,Baking,BAKING,60074277be37ce360be639fe,test brand @1611088503732,0.0,TEST BRANDCODE @1611088503732,Cogs
585a96ade4b03e62d1ce0e84,511111401643,Beverages,,5332f5fbe4b03c9a25efd0ba,Naked Juice,,NAKED JUICE,Cogs
592486bde410d61fcea3d122,511111800927,Frozen,,5332f5f6e4b03c9a25efd0b4,BREYERS,1.0,BREYERS,Cogs
5fa1c567be37ce402c4618f2,511111817215,Baking,BAKING,5fa1c567be37ce402c4618ef,test brand @1604437351646,0.0,TEST BRANDCODE @1604437351646,Cogs
5d66d4666d5f3b6188d4f046,511111105275,Magazines,,5d5d4fd16d5f3b23d1bc7905,Country Gardens Magazine,,511111105275,Cogs
5dc2dab01dda2c0ad7da64af,511111906353,Breakfast & Cereal,,5332f5f3e4b03c9a25efd0ae,Girl Scouts Cookie Cereal,,GIRL SCOUT CEREAL,Cogs
53554c847a010fd9f8db0ed6,511111802792,Beer Wine Spirits,,5332f709e4b03c9a25efd0f1,Miller Lite,0.0,MILLER LITE,Cogs
5a5d2727e4b0db471c2d042e,511111000167,Beer Wine Spirits,,5332f709e4b03c9a25efd0f1,Third Shift Brewing,,THIRD SHIFT,Cogs
5db32879ee7f2d6de4248976,511111112938,Baby,BABY,55b62995e4b0d8e685c14213,GoodNites,1.0,GOODNITES,Cogs
5f513ea1be37ce21f1287c04,511111116523,Baking,BAKING,5f513ea0be37ce21f1287c01,test brand @1599159969061,,TEST BRANDCODE @1599159969061,Cogs
5fa1ba01be37ce402c4618e7,511111217183,Baking,BAKING,53e10d6368abd3c7065097cc,test brand @1604434433706,0.0,TEST BRANDCODE @1604434433706,Cogs
5e387679ee7f2d697e835bd2,511111413950,Beauty,,5e28b81cee7f2d697e835bcd,Maybelline,,MAYBELLINE,Cogs
5daf693c1dda2c3e1416ae9d,511111606093,Dairy,,5332f5f3e4b03c9a25efd0ae,Yoplait®,0.0,YOPLAIT,Cogs
5332f769e4b03c9a25efd122,511111303664,,,5332f5ebe4b03c9a25efd0a8,Odwalla,,,Cpgs
5f43faacbe37ce3ef3fd3719,511111515753,Candy & Sweets,CANDY_AND_SWEETS,5332fa12e4b03c9a25efd1e7,test brand @1598290604214,,TEST BRANDCODE @1598290604214,Cogs
5fcff304be37ce6d53dfc684,511111417989,Baking,BAKING,5fcff304be37ce6d53dfc683,test brand @1607463684590,0.0,TEST BRANDCODE @1607463684591,Cogs
5e387644ee7f2d697e835bd1,511111913948,Beauty,,5e28b81cee7f2d697e835bcd,L’Oreal Paris - Hair Color,,L’OREAL PARIS - HAIR COLOR,Cogs
5f9770c0be37ce03d08a2d8a,511111917113,Baking,BAKING,5f9770c0be37ce03d08a2d89,test brand @1603760320553,,,Cogs
5da606361dda2c3e1416ae84,511111505594,Health & Wellness,,53e10d6368abd3c7065097cc,"ALEVE® CAPLETS, TABLETS, AND GEL CAPS",,"ALEVE CAPLETS, TABLETS, AND GEL CAPS",Cogs
5332fa1ae4b03c9a25efd1e9,511111103097,,,5332fa12e4b03c9a25efd1e7,Roma,,,Cpgs
5d66d38ca3a018093ab34724,511111605263,Magazines,,5d5d4fd16d5f3b23d1bc7905,Clean Eating Magazine,,511111605263,Cogs
5f493682be37ce52f8314fcc,511111415909,Baking,BAKING,5f493682be37ce52f8314fcb,test brand @1598633602226,,TEST BRANDCODE @1598633602226,Cogs
5332f806e4b03c9a25efd16e,511111503309,,,5332f7ffe4b03c9a25efd16b,Oikos,,,Cpgs
5fda3712be37ce09e351596e,511111718352,Baking,BAKING,5fda3711be37ce09e351596d,test brand @1608136465926,0.0,,Cogs
5fd7f2b3be37ce7339755869,511111218296,Baking,BAKING,5fd7f2b3be37ce7339755868,test brand @1607987891733,0.0,TEST BRANDCODE @1607987891733,Cogs
5a5d247ae4b06ba572cf24a2,511111000235,Beer Wine Spirits,,5332f709e4b03c9a25efd0f1,Saint Archer,,SAINT ARCHER,Cogs
5887a1c8e4b02187f85cdad4,511111601166,Dairy,,559c2234e4b06aca36af13c6,Philadelphia,0.0,PHILADELPHIA,Cogs
5afda201e4b0c11cfecd49f7,511111804482,Snacks,,5a734034e4b0d58f376be874,Late July,0.0,LATE JULY,Cogs
5fb823dfbe37ce522e165ce2,511111417774,Grocery,GROCERY,5fb6b608be37ce522e165cb9,Freihofers,0.0,FREIHOFERS,Cogs
5a5d28ade4b0db471c2d0431,511111100133,Beer Wine Spirits,,5332f709e4b03c9a25efd0f1,Tyskie,,TYSKIE GRONIE,Cogs
5bd2013f965c7d66d92731ec,511111904663,Household,,550b2565e4b001d5e9e4146f,Kleenex,0.0,KLEENEX,Cogs
5f7760f0be37ce1d26d7b7a6,511111016854,Baking,BAKING,5f7760f0be37ce1d26d7b7a2,test brand @1601659120870,,TEST BRANDCODE @1601659120870,Cogs
5f7ba914be37ce2f290fb250,511111416944,Baking,BAKING,5f7ba914be37ce2f290fb24f,test brand @1601939732269,,,Cogs
5a4d1ec9e4b0bcb2c74ea77d,511111900542,Snacks,,5332f5fbe4b03c9a25efd0ba,EL ISLENO,1.0,EL ISLENO,Cogs
5fb822e4be37ce522e165ce0,511111717751,Grocery,GROCERY,5fb6b608be37ce522e165cb9,Maiser's,0.0,MAISER'S ,Cogs
5f7ba932be37ce2f290fb255,511111816980,Baking,BAKING,5f7ba932be37ce2f290fb251,test brand @1601939762976,,TEST BRANDCODE @1601939762976,Cogs
5bd201f090fa074576779a1a,511111204718,Household,,550b2565e4b001d5e9e4146f,Viva,0.0,VIVA,Cogs
5bd20188965c7d66d92731ed,511111604686,Personal Care,,550b2565e4b001d5e9e4146f,Poise,0.0,POISE,Cogs
5fd2a0bfbe37ce49eb72c0f3,511111918158,Baking,BAKING,5fd2a0bfbe37ce49eb72c0ef,test brand @1607639231747,0.0,TEST BRANDCODE @1607639231747,Cogs
5332f7a9e4b03c9a25efd138,511111503538,,,5332f7a7e4b03c9a25efd134,Natural,,,Cpgs
57d96112e4b0ac389136a2b8,511111102335,Frozen,,559c2234e4b06aca36af13c6,Ore-Ida,0.0,ORE-IDA,Cogs
5d66d81a6d5f3b6188d4f048,511111605331,Magazines,,5d5d4fd16d5f3b23d1bc7905,History Channel Special Edition Magazine ,,511111605331,Cogs
5a5d1c77e4b06ba572cf249a,511111300373,Grocery,,559c2234e4b06aca36af13c6,BIAGLUT,0.0,BIAGLUT,Cogs
5cdacd63166eb33eb7ce0fa8,511111004790,Condiments & Sauces,,559c2234e4b06aca36af13c6,Bitten Dressing,,BITTEN,Cogs
57ebc2dfe4b0ac389136a34a,511111401926,Beverages,,559c2234e4b06aca36af13c6,Tang,0.0,TANG,Cogs
5332fa58e4b03c9a25efd214,511111603085,,,5332fa58e4b03c9a25efd215,Edy's,,,Cpgs
5c7d9cb395144c337a3cbfbb,511111707202,Baby,BABY,5459429be4b0bfcb1e864082,Huggies,1.0,HUGGIES,Cogs
5a8c34d7e4b07f0a2dac8944,511111204152,Baby,,5a734034e4b0d58f376be874,Plum Organics,0.0,PLUM ORGANICS,Cogs
5fb805dbbe37ce522e165ccc,511111917557,Beer Wine Spirits,BEER_WINE_SPIRITS,5fb6d381be37ce522e165cbd,The Glenlivet® Caribbean Reserve,0.0,THE GLENLIVET CARIBBEAN RESERVE,Cogs
5fb806b5be37ce522e165ccd,511111117568,Beer Wine Spirits,BEER_WINE_SPIRITS,5fb6d381be37ce522e165cbd,The Glenlivet® Founder's Reserve,0.0,THE GLENLIVET® FOUNDER'S RESERVE,Cogs
5fb807bebe37ce522e165cce,511111617570,Beer Wine Spirits,BEER_WINE_SPIRITS,5fb6d381be37ce522e165cbd,The Glenlivet® 12 Year ,0.0,THE GLENLIVET® 12 YEAR ,Cogs
5bd200fc965c7d66d92731eb,511111204640,Baby,,550b2565e4b001d5e9e4146f,Goodnites,0.0,GOODNITES,Cogs
588ba1c8e4b02187f85cdae1,511111801030,Beverages,,559c2234e4b06aca36af13c6,Tassimo,0.0,TASSIMO,Cogs
5dc2d9d4a60b873d6b0666d2,511111206330,Breakfast & Cereal,,5332f5f3e4b03c9a25efd0ae,Dippin Dots® Cereal,,DIPPIN DOTS,Cogs
5887a290e4b02187f85cdad7,511111701132,,,559c2234e4b06aca36af13c6,Stove Top,0.0,STOVE TOP,Cogs
